id,organisation_id,version,pays,periodicite,revenu_brut,trimf,ir_1,ir_1_5,ir_2,ir_2_5,ir_3,ir_3_5,ir_4,ir_4_5,ir_5
88a4e0b7-e3b9-434f-9613-5790cdc8fb9c,,SN-2013,SN,mensuel,4365000,1500,1629250,1604250,1575083.33,1537583.33,1491750,1460083.33,1421750,1399666.67,1364250
c6db8faa-b326-4169-9632-bdc40232c5d8,,SN-2013,SN,mensuel,4366000,1500,1629650,1604650,1575483.33,1537983.33,1492150,1460483.33,1422150,1400066.67,1364650
db9d5fd4-9655-4f35-8f03-49806909552b,,SN-2013,SN,mensuel,4367000,1500,1630050,1605050,1575883.33,1538383.33,1492550,1460883.33,1422550,1400466.67,1365050
a57d20a7-2f70-4a33-8d71-1da4bb584165,,SN-2013,SN,mensuel,4368000,1500,1630450,1605450,1576283.33,1538783.33,1492950,1461283.33,1422950,1400866.67,1365450
472d454b-997d-448b-9b89-8b66d202a29e,,SN-2013,SN,mensuel,4369000,1500,1630850,1605850,1576683.33,1539183.33,1493350,1461683.33,1423350,1401266.67,1365850
14071beb-755b-4935-a51b-a67fff8dcaf3,,SN-2013,SN,mensuel,4370000,1500,1631250,1606250,1577083.33,1539583.33,1493750,1462083.33,1423750,1401666.67,1366250
08429657-64e0-45ee-b0ae-0ad142686379,,SN-2013,SN,mensuel,4371000,1500,1631650,1606650,1577483.33,1539983.33,1494150,1462483.33,1424150,1402066.67,1366650
551c3c3c-d6fc-4700-81f7-f55e85c4e950,,SN-2013,SN,mensuel,4372000,1500,1632050,1607050,1577883.33,1540383.33,1494550,1462883.33,1424550,1402466.67,1367050
16cfa5f8-217e-401d-b10c-24e7b27a6f33,,SN-2013,SN,mensuel,4373000,1500,1632450,1607450,1578283.33,1540783.33,1494950,1463283.33,1424950,1402866.67,1367450
d6a88ba7-4c58-43f4-90f5-f92b4b595669,,SN-2013,SN,mensuel,4374000,1500,1632850,1607850,1578683.33,1541183.33,1495350,1463683.33,1425350,1403266.67,1367850
a9f4fea4-2693-4aab-b0ad-874fce01454e,,SN-2013,SN,mensuel,4375000,1500,1633250,1608250,1579083.33,1541583.33,1495750,1464083.33,1425750,1403666.67,1368250
1cb0fad7-190b-4e82-9d5d-2c4ff844b61c,,SN-2013,SN,mensuel,4376000,1500,1633650,1608650,1579483.33,1541983.33,1496150,1464483.33,1426150,1404066.67,1368650
0a9d6440-70d6-4fc8-ab87-dae9e63d283b,,SN-2013,SN,mensuel,4377000,1500,1634050,1609050,1579883.33,1542383.33,1496550,1464883.33,1426550,1404466.67,1369050
c5cd9df3-8513-4964-8da2-9c0663d1188c,,SN-2013,SN,mensuel,4378000,1500,1634450,1609450,1580283.33,1542783.33,1496950,1465283.33,1426950,1404866.67,1369450
685cc9ff-5fa5-46fe-bd64-3d2753162427,,SN-2013,SN,mensuel,4379000,1500,1634850,1609850,1580683.33,1543183.33,1497350,1465683.33,1427350,1405266.67,1369850
8a36d7a6-6837-4c27-9cd7-1725849fee74,,SN-2013,SN,mensuel,4380000,1500,1635250,1610250,1581083.33,1543583.33,1497750,1466083.33,1427750,1405666.67,1370250
1f0a27e5-3819-41a6-916f-f1c11aa882ca,,SN-2013,SN,mensuel,4381000,1500,1635650,1610650,1581483.33,1543983.33,1498150,1466483.33,1428150,1406066.67,1370650
a7e5ebc6-04b8-4879-83ef-ba08e23226a8,,SN-2013,SN,mensuel,4382000,1500,1636050,1611050,1581883.33,1544383.33,1498550,1466883.33,1428550,1406466.67,1371050
d6e47773-6916-49b9-896b-5c87035cb747,,SN-2013,SN,mensuel,4383000,1500,1636450,1611450,1582283.33,1544783.33,1498950,1467283.33,1428950,1406866.67,1371450
553d274b-ab02-4c6a-8f0f-736b6b82d3cb,,SN-2013,SN,mensuel,4384000,1500,1636850,1611850,1582683.33,1545183.33,1499350,1467683.33,1429350,1407266.67,1371850
44e534ea-9b27-4d4a-9447-e86437befe2a,,SN-2013,SN,mensuel,4385000,1500,1637250,1612250,1583083.33,1545583.33,1499750,1468083.33,1429750,1407666.67,1372250
fec26191-642c-4321-9472-397f3901d0ee,,SN-2013,SN,mensuel,4386000,1500,1637650,1612650,1583483.33,1545983.33,1500150,1468483.33,1430150,1408066.67,1372650
d291162e-9149-49d6-bafb-8bcb66d8befd,,SN-2013,SN,mensuel,4387000,1500,1638050,1613050,1583883.33,1546383.33,1500550,1468883.33,1430550,1408466.67,1373050
da0ddc73-366e-483e-bc0d-591929ce51c0,,SN-2013,SN,mensuel,4388000,1500,1638450,1613450,1584283.33,1546783.33,1500950,1469283.33,1430950,1408866.67,1373450
5b04704f-cf23-4fe4-ba0a-9c5759c7a024,,SN-2013,SN,mensuel,4389000,1500,1638850,1613850,1584683.33,1547183.33,1501350,1469683.33,1431350,1409266.67,1373850
8454ede4-d774-4fdc-b02b-42716cbe52e0,,SN-2013,SN,mensuel,4390000,1500,1639250,1614250,1585083.33,1547583.33,1501750,1470083.33,1431750,1409666.67,1374250
0c1a386a-a5d5-48f0-803c-e46ba6a94708,,SN-2013,SN,mensuel,4391000,1500,1639650,1614650,1585483.33,1547983.33,1502150,1470483.33,1432150,1410066.67,1374650
7021b3ca-f389-4196-bb67-ba41a9df16a5,,SN-2013,SN,mensuel,4392000,1500,1640050,1615050,1585883.33,1548383.33,1502550,1470883.33,1432550,1410466.67,1375050
d4495e29-4eaa-45e1-a80f-8e2d95eb44db,,SN-2013,SN,mensuel,4393000,1500,1640450,1615450,1586283.33,1548783.33,1502950,1471283.33,1432950,1410866.67,1375450
7ea5ea78-6f1c-456a-b2b6-b5a82355e413,,SN-2013,SN,mensuel,4394000,1500,1640850,1615850,1586683.33,1549183.33,1503350,1471683.33,1433350,1411266.67,1375850
3398763e-fc3c-4678-b5e4-bf50bcf5f676,,SN-2013,SN,mensuel,4395000,1500,1641250,1616250,1587083.33,1549583.33,1503750,1472083.33,1433750,1411666.67,1376250
3e9015cf-e897-4788-8889-e30ec43261f0,,SN-2013,SN,mensuel,4396000,1500,1641650,1616650,1587483.33,1549983.33,1504150,1472483.33,1434150,1412066.67,1376650
94ab05b4-61c7-47ea-9469-0d2682e0c5bc,,SN-2013,SN,mensuel,4397000,1500,1642050,1617050,1587883.33,1550383.33,1504550,1472883.33,1434550,1412466.67,1377050
8bb6d7a0-e607-4514-b9d8-f87560d67b94,,SN-2013,SN,mensuel,4398000,1500,1642450,1617450,1588283.33,1550783.33,1504950,1473283.33,1434950,1412866.67,1377450
3558cbe2-c639-4e41-9b73-fde4a506c3e0,,SN-2013,SN,mensuel,4399000,1500,1642850,1617850,1588683.33,1551183.33,1505350,1473683.33,1435350,1413266.67,1377850
f89a4373-73c2-42dc-a095-6b759db0a2fc,,SN-2013,SN,mensuel,4400000,1500,1643250,1618250,1589083.33,1551583.33,1505750,1474083.33,1435750,1413666.67,1378250
4d4e9c41-4f3c-4476-9a03-5254955bfa8d,,SN-2013,SN,mensuel,4401000,1500,1643650,1618650,1589483.33,1551983.33,1506150,1474483.33,1436150,1414066.67,1378650
1dd713a2-7f0a-474a-bfde-b4cd3a6b8857,,SN-2013,SN,mensuel,4402000,1500,1644050,1619050,1589883.33,1552383.33,1506550,1474883.33,1436550,1414466.67,1379050
80698030-ed1b-4958-8927-06ff1012d335,,SN-2013,SN,mensuel,4403000,1500,1644450,1619450,1590283.33,1552783.33,1506950,1475283.33,1436950,1414866.67,1379450
386ea385-9388-413d-aa6f-d534779c4713,,SN-2013,SN,mensuel,4404000,1500,1644850,1619850,1590683.33,1553183.33,1507350,1475683.33,1437350,1415266.67,1379850
c9c9e5cc-470f-470f-9f28-16db6af3e5bb,,SN-2013,SN,mensuel,4405000,1500,1645250,1620250,1591083.33,1553583.33,1507750,1476083.33,1437750,1415666.67,1380250
f5be69f0-00cc-45fc-8b04-f6865fcd3204,,SN-2013,SN,mensuel,4406000,1500,1645650,1620650,1591483.33,1553983.33,1508150,1476483.33,1438150,1416066.67,1380650
f5141977-dcac-4455-89e2-230f934d6f66,,SN-2013,SN,mensuel,4407000,1500,1646050,1621050,1591883.33,1554383.33,1508550,1476883.33,1438550,1416466.67,1381050
0a4ebe21-4c42-42cf-90ca-b13fba40b8e9,,SN-2013,SN,mensuel,4408000,1500,1646450,1621450,1592283.33,1554783.33,1508950,1477283.33,1438950,1416866.67,1381450
0a45fd8e-1192-4f00-876e-f78bb89addf3,,SN-2013,SN,mensuel,4409000,1500,1646850,1621850,1592683.33,1555183.33,1509350,1477683.33,1439350,1417266.67,1381850
d2424b93-681f-4d7c-b2c3-c66cc9ae441c,,SN-2013,SN,mensuel,4410000,1500,1647250,1622250,1593083.33,1555583.33,1509750,1478083.33,1439750,1417666.67,1382250
8fd5f0e9-7e9e-44b3-a425-99931ddf125a,,SN-2013,SN,mensuel,4411000,1500,1647650,1622650,1593483.33,1555983.33,1510150,1478483.33,1440150,1418066.67,1382650
aa5d47a9-f804-4af9-8ff2-a37c31b6f870,,SN-2013,SN,mensuel,4412000,1500,1648050,1623050,1593883.33,1556383.33,1510550,1478883.33,1440550,1418466.67,1383050
d55764b3-d48d-4691-9df1-85ff4815fac4,,SN-2013,SN,mensuel,4413000,1500,1648450,1623450,1594283.33,1556783.33,1510950,1479283.33,1440950,1418866.67,1383450
765239b0-fb0c-43bb-92c7-1437b5e71e2e,,SN-2013,SN,mensuel,4414000,1500,1648850,1623850,1594683.33,1557183.33,1511350,1479683.33,1441350,1419266.67,1383850
fd211134-891a-4599-b1e6-533e7276a565,,SN-2013,SN,mensuel,4415000,1500,1649250,1624250,1595083.33,1557583.33,1511750,1480083.33,1441750,1419666.67,1384250
1e7334ed-61e5-42bb-a806-dc232d0acecb,,SN-2013,SN,mensuel,4416000,1500,1649650,1624650,1595483.33,1557983.33,1512150,1480483.33,1442150,1420066.67,1384650
2c4328aa-04aa-4037-95f6-fae99d04c27e,,SN-2013,SN,mensuel,4417000,1500,1650050,1625050,1595883.33,1558383.33,1512550,1480883.33,1442550,1420466.67,1385050
d4a67d2d-4c31-4cbd-a7d4-5353fab9d9c3,,SN-2013,SN,mensuel,4418000,1500,1650450,1625450,1596283.33,1558783.33,1512950,1481283.33,1442950,1420866.67,1385450
dbf1ba70-4148-4260-9964-5443b1b04bf3,,SN-2013,SN,mensuel,4419000,1500,1650850,1625850,1596683.33,1559183.33,1513350,1481683.33,1443350,1421266.67,1385850
ef6ab1a9-fca2-4d5d-8d75-24f21e0d10c9,,SN-2013,SN,mensuel,4420000,1500,1651250,1626250,1597083.33,1559583.33,1513750,1482083.33,1443750,1421666.67,1386250
47dc782e-650e-4bd1-96b1-f289f71a06b7,,SN-2013,SN,mensuel,4421000,1500,1651650,1626650,1597483.33,1559983.33,1514150,1482483.33,1444150,1422066.67,1386650
e73eee77-9097-470f-85e9-2980439c0488,,SN-2013,SN,mensuel,4422000,1500,1652050,1627050,1597883.33,1560383.33,1514550,1482883.33,1444550,1422466.67,1387050
9f4cf5cc-227c-4368-a5ad-3191fc999c24,,SN-2013,SN,mensuel,4423000,1500,1652450,1627450,1598283.33,1560783.33,1514950,1483283.33,1444950,1422866.67,1387450
1b11331f-f6fd-4bb2-9471-541c44e3683d,,SN-2013,SN,mensuel,4424000,1500,1652850,1627850,1598683.33,1561183.33,1515350,1483683.33,1445350,1423266.67,1387850
7168e0eb-608f-4fbe-89ae-fb2c9e8caeb2,,SN-2013,SN,mensuel,4425000,1500,1653250,1628250,1599083.33,1561583.33,1515750,1484083.33,1445750,1423666.67,1388250
6079327c-10e4-446f-b640-2ba4ca8f0802,,SN-2013,SN,mensuel,4426000,1500,1653650,1628650,1599483.33,1561983.33,1516150,1484483.33,1446150,1424066.67,1388650
e9520ae8-2752-48f3-a1a0-b3c96694a4de,,SN-2013,SN,mensuel,4427000,1500,1654050,1629050,1599883.33,1562383.33,1516550,1484883.33,1446550,1424466.67,1389050
fc7de925-14df-404a-a1c0-5310b33017ab,,SN-2013,SN,mensuel,4428000,1500,1654450,1629450,1600283.33,1562783.33,1516950,1485283.33,1446950,1424866.67,1389450
b81e14eb-8a14-4cdc-b36d-e1f1153177d0,,SN-2013,SN,mensuel,4429000,1500,1654850,1629850,1600683.33,1563183.33,1517350,1485683.33,1447350,1425266.67,1389850
b04c0134-8452-4f9a-a2de-68983ae6b5ec,,SN-2013,SN,mensuel,4430000,1500,1655250,1630250,1601083.33,1563583.33,1517750,1486083.33,1447750,1425666.67,1390250
1a3016ac-c15c-482b-b2e0-6ead54204046,,SN-2013,SN,mensuel,4431000,1500,1655650,1630650,1601483.33,1563983.33,1518150,1486483.33,1448150,1426066.67,1390650
bc328c84-5590-4a72-89a5-e1667d57b3fc,,SN-2013,SN,mensuel,4432000,1500,1656050,1631050,1601883.33,1564383.33,1518550,1486883.33,1448550,1426466.67,1391050
add87964-9caa-40c0-b16f-fe2212204ae3,,SN-2013,SN,mensuel,4433000,1500,1656450,1631450,1602283.33,1564783.33,1518950,1487283.33,1448950,1426866.67,1391450
8a7557af-2b82-47af-b9e8-0a52310bae3b,,SN-2013,SN,mensuel,4434000,1500,1656850,1631850,1602683.33,1565183.33,1519350,1487683.33,1449350,1427266.67,1391850
8b7e2204-e18e-43a4-90ae-c246f72805c0,,SN-2013,SN,mensuel,4435000,1500,1657250,1632250,1603083.33,1565583.33,1519750,1488083.33,1449750,1427666.67,1392250
3f956039-a1db-4c12-9e2a-dc227045d7b5,,SN-2013,SN,mensuel,4436000,1500,1657650,1632650,1603483.33,1565983.33,1520150,1488483.33,1450150,1428066.67,1392650
f3af5b06-93ce-4ba4-8c8b-fe4c8f968548,,SN-2013,SN,mensuel,4437000,1500,1658050,1633050,1603883.33,1566383.33,1520550,1488883.33,1450550,1428466.67,1393050
069a5af8-581e-4b21-af76-c781db3dd453,,SN-2013,SN,mensuel,4438000,1500,1658450,1633450,1604283.33,1566783.33,1520950,1489283.33,1450950,1428866.67,1393450
15ee2250-ba7f-4707-a5e0-d4a43dd60578,,SN-2013,SN,mensuel,4439000,1500,1658850,1633850,1604683.33,1567183.33,1521350,1489683.33,1451350,1429266.67,1393850
3163445c-fd6c-4a93-bcf1-1d413554bd8f,,SN-2013,SN,mensuel,4440000,1500,1659250,1634250,1605083.33,1567583.33,1521750,1490083.33,1451750,1429666.67,1394250
77d6928a-86f3-47ac-81b0-bf5f835d245e,,SN-2013,SN,mensuel,4441000,1500,1659650,1634650,1605483.33,1567983.33,1522150,1490483.33,1452150,1430066.67,1394650
7cceba6b-69b7-40bb-b9ff-4498698524ef,,SN-2013,SN,mensuel,4442000,1500,1660050,1635050,1605883.33,1568383.33,1522550,1490883.33,1452550,1430466.67,1395050
c56c8338-4b45-4d81-98d8-d81f15e126c5,,SN-2013,SN,mensuel,4443000,1500,1660450,1635450,1606283.33,1568783.33,1522950,1491283.33,1452950,1430866.67,1395450
a43051d1-24be-4ab1-aab4-efe3fad0e2db,,SN-2013,SN,mensuel,4444000,1500,1660850,1635850,1606683.33,1569183.33,1523350,1491683.33,1453350,1431266.67,1395850
24d6e78c-3a0c-4ad3-8850-52392c5d1796,,SN-2013,SN,mensuel,4445000,1500,1661250,1636250,1607083.33,1569583.33,1523750,1492083.33,1453750,1431666.67,1396250
1e4a0f1d-e0ef-4afe-83a6-f8ddf8cbc79c,,SN-2013,SN,mensuel,4446000,1500,1661650,1636650,1607483.33,1569983.33,1524150,1492483.33,1454150,1432066.67,1396650
bb5fd3bd-362b-4f86-a4e0-ef1ecc32ca35,,SN-2013,SN,mensuel,4447000,1500,1662050,1637050,1607883.33,1570383.33,1524550,1492883.33,1454550,1432466.67,1397050
c3c7ff51-2f49-46ff-8009-d0b3832f7558,,SN-2013,SN,mensuel,4448000,1500,1662450,1637450,1608283.33,1570783.33,1524950,1493283.33,1454950,1432866.67,1397450
e8dee1ad-bab5-4205-9481-888f790b8e6c,,SN-2013,SN,mensuel,4449000,1500,1662850,1637850,1608683.33,1571183.33,1525350,1493683.33,1455350,1433266.67,1397850
48d1e546-d3c3-4272-9288-1c5bda246a26,,SN-2013,SN,mensuel,4450000,1500,1663250,1638250,1609083.33,1571583.33,1525750,1494083.33,1455750,1433666.67,1398250
ec0e2b79-c3c6-4bfe-94b6-895d3f336082,,SN-2013,SN,mensuel,4451000,1500,1663650,1638650,1609483.33,1571983.33,1526150,1494483.33,1456150,1434066.67,1398650
3601a52a-1fe3-4587-8f67-eaaf2cdeee7a,,SN-2013,SN,mensuel,4452000,1500,1664050,1639050,1609883.33,1572383.33,1526550,1494883.33,1456550,1434466.67,1399050
2a4ad3cf-2eff-48f5-af83-32334fcb4276,,SN-2013,SN,mensuel,4453000,1500,1664450,1639450,1610283.33,1572783.33,1526950,1495283.33,1456950,1434866.67,1399450
34858d75-2503-49d9-807d-7949515621a8,,SN-2013,SN,mensuel,4454000,1500,1664850,1639850,1610683.33,1573183.33,1527350,1495683.33,1457350,1435266.67,1399850
b924c567-b4df-4a58-8952-da363cf729bb,,SN-2013,SN,mensuel,4455000,1500,1665250,1640250,1611083.33,1573583.33,1527750,1496083.33,1457750,1435666.67,1400250
7d5c742d-7da2-44fb-aab4-29a8d5b98fee,,SN-2013,SN,mensuel,4456000,1500,1665650,1640650,1611483.33,1573983.33,1528150,1496483.33,1458150,1436066.67,1400650
ac66bc67-4279-45d4-b93b-d21fdbd496fb,,SN-2013,SN,mensuel,4457000,1500,1666050,1641050,1611883.33,1574383.33,1528550,1496883.33,1458550,1436466.67,1401050
32c50a99-3e9a-41b1-96b8-73e42d1cdf94,,SN-2013,SN,mensuel,4458000,1500,1666450,1641450,1612283.33,1574783.33,1528950,1497283.33,1458950,1436866.67,1401450
589c100d-f651-4c35-832d-28562c179f53,,SN-2013,SN,mensuel,4459000,1500,1666850,1641850,1612683.33,1575183.33,1529350,1497683.33,1459350,1437266.67,1401850
32555d58-1d74-4784-aeda-fd809aacb8e7,,SN-2013,SN,mensuel,4460000,1500,1667250,1642250,1613083.33,1575583.33,1529750,1498083.33,1459750,1437666.67,1402250
4ec9e340-ad19-426a-93e4-5cd3070793b1,,SN-2013,SN,mensuel,4461000,1500,1667650,1642650,1613483.33,1575983.33,1530150,1498483.33,1460150,1438066.67,1402650
156cdeab-4cc6-4b84-9ed5-250732336cc2,,SN-2013,SN,mensuel,4462000,1500,1668050,1643050,1613883.33,1576383.33,1530550,1498883.33,1460550,1438466.67,1403050
2c3ffaf1-dacf-48ed-b212-18895b4b1e6e,,SN-2013,SN,mensuel,4463000,1500,1668450,1643450,1614283.33,1576783.33,1530950,1499283.33,1460950,1438866.67,1403450
5c519afe-38de-4744-bba1-560533e2cad8,,SN-2013,SN,mensuel,4464000,1500,1668850,1643850,1614683.33,1577183.33,1531350,1499683.33,1461350,1439266.67,1403850
f0642480-95a4-49e4-8285-d0185ee8beb9,,SN-2013,SN,mensuel,4465000,1500,1669250,1644250,1615083.33,1577583.33,1531750,1500083.33,1461750,1439666.67,1404250
36217bd3-7b05-4be0-9355-ab223cab412c,,SN-2013,SN,mensuel,4466000,1500,1669650,1644650,1615483.33,1577983.33,1532150,1500483.33,1462150,1440066.67,1404650
665e39fb-0dbe-4313-b463-6df323606494,,SN-2013,SN,mensuel,4467000,1500,1670050,1645050,1615883.33,1578383.33,1532550,1500883.33,1462550,1440466.67,1405050
cd1d6fb9-c0e3-434a-a0bf-afea3d2673bc,,SN-2013,SN,mensuel,4468000,1500,1670450,1645450,1616283.33,1578783.33,1532950,1501283.33,1462950,1440866.67,1405450
ff3b7440-08e8-4d16-980b-5ca5327affe4,,SN-2013,SN,mensuel,4469000,1500,1670850,1645850,1616683.33,1579183.33,1533350,1501683.33,1463350,1441266.67,1405850
d4cc0754-5597-4103-9d9c-5cb406b8b9cb,,SN-2013,SN,mensuel,4470000,1500,1671250,1646250,1617083.33,1579583.33,1533750,1502083.33,1463750,1441666.67,1406250
ed3deffb-cb45-48e4-8cff-f6ffe6963463,,SN-2013,SN,mensuel,4471000,1500,1671650,1646650,1617483.33,1579983.33,1534150,1502483.33,1464150,1442066.67,1406650
fb7cb463-51a3-4a43-9217-9b72b5400fef,,SN-2013,SN,mensuel,4472000,1500,1672050,1647050,1617883.33,1580383.33,1534550,1502883.33,1464550,1442466.67,1407050
729fe823-b5b0-49bb-9739-0aff910302ff,,SN-2013,SN,mensuel,4473000,1500,1672450,1647450,1618283.33,1580783.33,1534950,1503283.33,1464950,1442866.67,1407450
4b8504f4-71b0-4ded-a870-d6eededba03c,,SN-2013,SN,mensuel,4474000,1500,1672850,1647850,1618683.33,1581183.33,1535350,1503683.33,1465350,1443266.67,1407850
bc57a39f-a84c-49d9-b51d-5513ec88df54,,SN-2013,SN,mensuel,4475000,1500,1673250,1648250,1619083.33,1581583.33,1535750,1504083.33,1465750,1443666.67,1408250
4e2db60d-03e1-4d12-842e-b3bf19b66c2e,,SN-2013,SN,mensuel,4476000,1500,1673650,1648650,1619483.33,1581983.33,1536150,1504483.33,1466150,1444066.67,1408650
0d6f9269-1282-4329-b710-9716b24f5503,,SN-2013,SN,mensuel,4477000,1500,1674050,1649050,1619883.33,1582383.33,1536550,1504883.33,1466550,1444466.67,1409050
db340bb6-56ca-46d1-9df5-0d806252a1a3,,SN-2013,SN,mensuel,4478000,1500,1674450,1649450,1620283.33,1582783.33,1536950,1505283.33,1466950,1444866.67,1409450
8f6b74cc-89ca-48e3-8374-e81ea2cf90ca,,SN-2013,SN,mensuel,4479000,1500,1674850,1649850,1620683.33,1583183.33,1537350,1505683.33,1467350,1445266.67,1409850
d6aafc2b-3802-42b5-856e-289ca13de726,,SN-2013,SN,mensuel,4480000,1500,1675250,1650250,1621083.33,1583583.33,1537750,1506083.33,1467750,1445666.67,1410250
a76436cd-73bb-4771-b581-e1056897836e,,SN-2013,SN,mensuel,4481000,1500,1675650,1650650,1621483.33,1583983.33,1538150,1506483.33,1468150,1446066.67,1410650
ca448aa8-61f9-4262-9e88-2b96cb8da19c,,SN-2013,SN,mensuel,4482000,1500,1676050,1651050,1621883.33,1584383.33,1538550,1506883.33,1468550,1446466.67,1411050
c7bda480-7898-4ada-bbee-5ebb86ff6d01,,SN-2013,SN,mensuel,4483000,1500,1676450,1651450,1622283.33,1584783.33,1538950,1507283.33,1468950,1446866.67,1411450
bc67a846-9c96-440c-840d-6e2d92b1ad90,,SN-2013,SN,mensuel,4484000,1500,1676850,1651850,1622683.33,1585183.33,1539350,1507683.33,1469350,1447266.67,1411850
64a1ffbf-6b9c-42eb-a232-e012c2273949,,SN-2013,SN,mensuel,4485000,1500,1677250,1652250,1623083.33,1585583.33,1539750,1508083.33,1469750,1447666.67,1412250
5874804e-2d68-49a2-a347-485548ea5a80,,SN-2013,SN,mensuel,4486000,1500,1677650,1652650,1623483.33,1585983.33,1540150,1508483.33,1470150,1448066.67,1412650
faa99e17-f18a-447b-a24b-234190eefefc,,SN-2013,SN,mensuel,4487000,1500,1678050,1653050,1623883.33,1586383.33,1540550,1508883.33,1470550,1448466.67,1413050
ebcc4b97-e0b8-47d8-8e7f-a596c446a015,,SN-2013,SN,mensuel,4488000,1500,1678450,1653450,1624283.33,1586783.33,1540950,1509283.33,1470950,1448866.67,1413450
eb88056a-deae-4308-bc60-ebdde7d03805,,SN-2013,SN,mensuel,4489000,1500,1678850,1653850,1624683.33,1587183.33,1541350,1509683.33,1471350,1449266.67,1413850
c621f08e-3d26-4136-90e4-4f0e4e71ecdf,,SN-2013,SN,mensuel,4490000,1500,1679250,1654250,1625083.33,1587583.33,1541750,1510083.33,1471750,1449666.67,1414250
40ace032-4700-4516-8073-b6e0e3a77eec,,SN-2013,SN,mensuel,4491000,1500,1679650,1654650,1625483.33,1587983.33,1542150,1510483.33,1472150,1450066.67,1414650
e5ff7f3f-be07-466c-b92a-76def7a75cea,,SN-2013,SN,mensuel,4492000,1500,1680050,1655050,1625883.33,1588383.33,1542550,1510883.33,1472550,1450466.67,1415050
df8c23a4-a16c-4192-bc85-838880b7b2c7,,SN-2013,SN,mensuel,4493000,1500,1680450,1655450,1626283.33,1588783.33,1542950,1511283.33,1472950,1450866.67,1415450
f40fdd4f-81af-4071-84e7-fe5b0ffc76bb,,SN-2013,SN,mensuel,4494000,1500,1680850,1655850,1626683.33,1589183.33,1543350,1511683.33,1473350,1451266.67,1415850
56cd5ea0-cf95-4314-8f25-f389c6904d25,,SN-2013,SN,mensuel,4495000,1500,1681250,1656250,1627083.33,1589583.33,1543750,1512083.33,1473750,1451666.67,1416250
a542c1c0-79e8-4a27-8ddc-569779624be4,,SN-2013,SN,mensuel,4496000,1500,1681650,1656650,1627483.33,1589983.33,1544150,1512483.33,1474150,1452066.67,1416650
2228a65e-384c-4710-82cb-1e6f26c80ae8,,SN-2013,SN,mensuel,4497000,1500,1682050,1657050,1627883.33,1590383.33,1544550,1512883.33,1474550,1452466.67,1417050
29510a68-6288-4526-a8b2-057664585cc4,,SN-2013,SN,mensuel,4498000,1500,1682450,1657450,1628283.33,1590783.33,1544950,1513283.33,1474950,1452866.67,1417450
3395ec21-ea7d-469c-887b-86ba0d6864f2,,SN-2013,SN,mensuel,4499000,1500,1682850,1657850,1628683.33,1591183.33,1545350,1513683.33,1475350,1453266.67,1417850
16941ff3-46a7-44c9-989e-0ee05f5092f0,,SN-2013,SN,mensuel,4500000,1500,1683250,1658250,1629083.33,1591583.33,1545750,1514083.33,1475750,1453666.67,1418250
82129671-5001-477e-aae1-9e0d496b4373,,SN-2013,SN,mensuel,4501000,1500,1683650,1658650,1629483.33,1591983.33,1546150,1514483.33,1476150,1454066.67,1418650
d42df55d-21cf-46af-b0e4-986277fbdc02,,SN-2013,SN,mensuel,4502000,1500,1684050,1659050,1629883.33,1592383.33,1546550,1514883.33,1476550,1454466.67,1419050
b9f1e554-8805-4f0c-82ed-074ed18ba882,,SN-2013,SN,mensuel,4503000,1500,1684450,1659450,1630283.33,1592783.33,1546950,1515283.33,1476950,1454866.67,1419450
71402e5e-4ba4-4b11-bb5d-24db94b7fe39,,SN-2013,SN,mensuel,4504000,1500,1684850,1659850,1630683.33,1593183.33,1547350,1515683.33,1477350,1455266.67,1419850
d087adef-3b84-40ff-85e4-e3cff7ecc023,,SN-2013,SN,mensuel,4505000,1500,1685250,1660250,1631083.33,1593583.33,1547750,1516083.33,1477750,1455666.67,1420250
9a0174cb-b0fc-4bcf-a74e-8953e7963361,,SN-2013,SN,mensuel,4506000,1500,1685650,1660650,1631483.33,1593983.33,1548150,1516483.33,1478150,1456066.67,1420650
6176d3af-3946-4f78-b664-445fe5e0f0ea,,SN-2013,SN,mensuel,4507000,1500,1686050,1661050,1631883.33,1594383.33,1548550,1516883.33,1478550,1456466.67,1421050
4155eee4-36cb-46c3-919b-d82119b45b18,,SN-2013,SN,mensuel,4508000,1500,1686450,1661450,1632283.33,1594783.33,1548950,1517283.33,1478950,1456866.67,1421450
